Órgão,Edital,Código do Concurso,Lista de vagas
PMES,1/2015,89638202295,[encanador]
SESA,5/2019,55312084049,"[analista de sistemas,marceneiro]"
PMES,17/2023,76414683033,[marceneiro]
SEDURB,15/2024,46067076644,"[carpinteiro,pintor,professor de matemática,analista de sistemas]"
SEJUS,1/2015,73490438875,"[assistente administrativo,arquiteto,carpinteiro,pintor]"
SEJUS,16/2022,58199019235,"[assistente administrativo,eletricista,engenheiro civil,analista de sistemas]"
SEJUS,17/2024,36308308287,[eletricista]
SEDURB,16/2018,52236302433,"[assistente administrativo,marceneiro,carpinteiro,pintor]"
DER,9/2021,19750532858,"[assistente administrativo,arquiteto,carpinteiro,marceneiro]"
PMES,15/2018,95360610032,"[pintor,analista de sistemas]"
PCES,17/2021,13504970480,"[marceneiro,pedreiro,arquiteto,encanador]"
SECONT,4/2017,45370417368,"[arquiteto,carpinteiro]"
SEDU,17/2021,83788321391,"[marceneiro,analista de sistemas,carpinteiro]"
SEAG,16/2016,39134342689,"[marceneiro,pedreiro]"
SEFAZ,17/2015,46200607650,[marceneiro]
SEDURB,4/2021,38275069051,"[pintor,analista de sistemas]"
SECONT,4/2021,65372298903,"[encanador,pedreiro,eletricista]"
SESA,6/2017,63483348699,"[pedreiro,engenheiro civil,encanador]"
SEDURB,16/2016,57359110979,[encanador]
SEDU,1/2015,10584574045,"[carpinteiro,assistente administrativo]"
SECONT,13/2021,35586857452,"[arquiteto,engenheiro civil]"
SEFAZ,16/2015,78577660576,"[marceneiro,pedreiro,assistente administrativo,arquiteto]"
PCES,15/2024,98827703865,"[eletricista,marceneiro,assistente administrativo,pintor]"
SESA,6/2022,28295151830,[encanador]
SEFAZ,6/2018,23874855059,"[engenheiro civil,arquiteto]"
SEDURB,17/2016,98827703865,"[carpinteiro,engenheiro civil,pintor,pedreiro]"
SEDU,17/2016,78234176477,[assistente administrativo]
SEJUS,6/2022,65807293858,"[marceneiro,engenheiro civil,encanador,arquiteto]"
PMES,16/2022,49144418042,"[professor de matemática,assistente administrativo]"
SEDU,6/2022,62740750878,"[pintor,marceneiro]"
SEJUS,13/2022,78721927190,"[arquiteto,eletricista,marceneiro]"
SEDURB,13/2021,19750532858,"[pedreiro,assistente administrativo,marceneiro]"
SEDU,6/2019,69042388698,"[carpinteiro,engenheiro civil,pedreiro,pintor]"
DER,5/2018,13385322316,"[analista de sistemas,pedreiro,carpinteiro]"
SESA,3/2019,62740750878,"[analista de sistemas,engenheiro civil,professor de matemática]"
SEAG,1/2016,16785135806,"[carpinteiro,eletricista,engenheiro civil,arquiteto]"
SEDURB,19/2016,63912521941,"[pedreiro,professor de matemática,assistente administrativo,marceneiro]"
SEFAZ,19/2017,26307260070,"[marceneiro,encanador,arquiteto]"
SECONT,13/2021,56118786068,[marceneiro]
SEFAZ,3/2021,55723713541,[pintor]
SEDURB,9/2015,75046378851,"[eletricista,pedreiro,arquiteto,marceneiro]"
PCES,3/2021,58667926917,"[analista de sistemas,pintor]"
SEDURB,4/2018,84828221110,"[encanador,pedreiro]"
SEAG,6/2024,58295526482,"[carpinteiro,pedreiro,professor de matemática,encanador]"
SEJUS,16/2015,75046378851,"[analista de sistemas,pintor,eletricista]"
PCES,6/2019,33445530738,[engenheiro civil]
SECONT,1/2016,54874405508,[assistente administrativo]
SEFAZ,13/2024,69423216311,"[professor de matemática,analista de sistemas,pintor]"
SECONT,19/2017,81214402900,[eletricista]
SEAG,10/2021,22651235912,"[analista de sistemas,arquiteto,eletricista]"
PMES,4/2021,22875419425,[analista de sistemas]
PMES,1/2015,45838332021,"[engenheiro civil,analista de sistemas,marceneiro,pintor]"
DER,18/2024,36308308287,"[pintor,marceneiro]"
DER,8/2023,13335092204,"[professor de matemática,eletricista,pintor]"
PMES,4/2021,38275069051,"[carpinteiro,pedreiro,assistente administrativo,marceneiro]"
DER,4/2017,28145662737,"[carpinteiro,engenheiro civil]"
PCES,8/2023,70962843721,"[marceneiro,professor de matemática]"
SEFAZ,6/2024,75046378851,"[pintor,engenheiro civil,analista de sistemas,carpinteiro]"
SECONT,13/2024,35233564365,"[marceneiro,pintor,eletricista]"
SEDURB,3/2016,10568063991,"[engenheiro civil,pintor]"
SEDURB,1/2015,50629470364,"[carpinteiro,marceneiro,arquiteto,analista de sistemas]"
SESA,20/2023,84828221110,[encanador]
SECONT,8/2019,68377605655,"[pintor,arquiteto,analista de sistemas]"
PCES,13/2024,26922158098,"[eletricista,marceneiro,pintor]"
SECONT,7/2017,13335092204,"[professor de matemática,assistente administrativo]"
SEJUS,14/2021,19750532858,"[encanador,pintor]"
SECONT,17/2023,16785135806,[pedreiro]
SEAG,10/2022,66516552161,"[professor de matemática,marceneiro]"
SESA,8/2024,10584574045,"[professor de matemática,carpinteiro,pintor]"
SEDU,15/2024,82074947067,[analista de sistemas]
PCES,19/2017,78721927190,"[encanador,professor de matemática,arquiteto]"
PMES,3/2021,27435418374,[pedreiro]
PCES,9/2021,75042198075,"[marceneiro,assistente administrativo,engenheiro civil]"
SEFAZ,13/2021,95360610032,"[professor de matemática,engenheiro civil,analista de sistemas,carpinteiro]"
SEDU,8/2023,75042198075,"[professor de matemática,assistente administrativo,eletricista]"
SEFAZ,17/2016,12981062152,"[carpinteiro,assistente administrativo,eletricista,engenheiro civil]"
PMES,4/2021,65807293858,[encanador]
SEDU,4/2019,26846433936,"[engenheiro civil,encanador]"
PMES,4/2018,62316186884,"[professor de matemática,assistente administrativo,encanador]"
SEAG,20/2022,82555382831,[carpinteiro]
SEAG,14/2017,97811978837,"[professor de matemática,eletricista]"
SEJUS,9/2022,15023592018,"[assistente administrativo,eletricista,professor de matemática]"
SEDURB,1/2015,13335092204,[carpinteiro]
SECONT,1/2016,12343507222,"[pedreiro,engenheiro civil,arquiteto]"
DER,7/2015,94186270230,[pintor]
SEJUS,13/2024,93106732616,[carpinteiro]
SEAG,16/2019,23874855059,"[assistente administrativo,analista de sistemas]"
SEAG,10/2024,86194519087,"[pintor,eletricista]"
SEDURB,5/2019,30150391220,"[eletricista,pedreiro]"
PCES,17/2021,62316186884,"[pintor,arquiteto,assistente administrativo,professor de matemática]"
SESA,8/2023,37119585754,"[arquiteto,analista de sistemas]"
SEDURB,6/2021,83728286683,"[assistente administrativo,professor de matemática,encanador]"
SEFAZ,3/2021,45370417368,"[professor de matemática,analista de sistemas]"
SEDURB,1/2015,26922158098,[encanador]
SESA,16/2019,75046378851,"[analista de sistemas,professor de matemática,arquiteto]"
SEDURB,17/2024,53691664314,"[encanador,arquiteto,engenheiro civil]"
PMES,3/2020,16785135806,"[carpinteiro,pintor,assistente administrativo]"
PMES,10/2024,57198729550,[engenheiro civil]
SECONT,9/2015,85493174799,"[assistente administrativo,analista de sistemas]"
SEDURB,4/2017,62316186884,[pintor]
SEFAZ,7/2015,40208181099,"[eletricista,professor de matemática]"
PMES,12/2021,28295151830,"[carpinteiro,eletricista,professor de matemática,pintor]"
PMES,3/2019,27435418374,[eletricista]
SESA,6/2021,45838332021,"[professor de matemática,arquiteto]"
DER,9/2015,56002020070,"[analista de sistemas,assistente administrativo,carpinteiro]"
SESA,5/2019,86501294878,"[marceneiro,carpinteiro]"
SEJUS,3/2021,97492743248,"[encanador,pintor,marceneiro,carpinteiro]"
SEDU,17/2016,12981062152,"[pintor,analista de sistemas,marceneiro,arquiteto]"
SEDU,16/2015,78234176477,[assistente administrativo]
SESA,7/2015,10744374366,[analista de sistemas]
SEJUS,1/2016,74747722745,"[marceneiro,professor de matemática,carpinteiro]"
DER,13/2024,43560221930,"[carpinteiro,assistente administrativo,engenheiro civil,eletricista]"
SESA,17/2020,22651235912,"[encanador,pedreiro,marceneiro]"
SEDU,6/2024,47784249389,"[marceneiro,pedreiro,pintor]"
SESA,8/2023,38899300436,[professor de matemática]
PCES,20/2022,67764613044,"[encanador,assistente administrativo,professor de matemática]"
PCES,4/2019,94186270230,[eletricista]
SESA,17/2024,38899300436,[assistente administrativo]
PMES,9/2022,58667926917,"[marceneiro,engenheiro civil,encanador]"
SEDU,17/2016,48446591891,"[pintor,pedreiro]"
PMES,16/2017,56002020070,"[carpinteiro,assistente administrativo,arquiteto,engenheiro civil]"
SEJUS,12/2021,35014159292,"[assistente administrativo,marceneiro,analista de sistemas]"
SESA,16/2022,39134342689,"[engenheiro civil,carpinteiro]"
PCES,7/2021,23127317727,"[marceneiro,encanador,pintor,assistente administrativo]"
SESA,13/2021,91535431249,"[carpinteiro,pintor]"
PMES,7/2021,55723713541,"[eletricista,pintor,engenheiro civil,carpinteiro]"
SECONT,20/2022,93106732616,"[pedreiro,encanador,eletricista,professor de matemática]"
PCES,3/2020,18220007953,"[pedreiro,arquiteto,professor de matemática,marceneiro]"
SECONT,16/2015,53691664314,"[analista de sistemas,engenheiro civil]"
SEDURB,17/2023,75046378851,[analista de sistemas]
PMES,16/2015,62316186884,"[assistente administrativo,eletricista]"
SESA,3/2021,93106732616,"[professor de matemática,encanador]"
SEDU,4/2018,88168468345,[carpinteiro]
PCES,9/2015,18577185839,"[engenheiro civil,analista de sistemas,marceneiro,pedreiro]"
DER,16/2017,37119585754,[carpinteiro]
PMES,3/2019,93142554737,"[marceneiro,analista de sistemas]"
SEAG,1/2016,48446591891,"[eletricista,carpinteiro]"
SEDURB,1/2024,91412625129,"[pintor,engenheiro civil,eletricista,analista de sistemas]"
SEFAZ,17/2024,13335092204,[encanador]
SEDU,17/2016,61603548745,"[pedreiro,carpinteiro]"
SEDU,5/2019,94733380747,"[pedreiro,assistente administrativo,encanador,arquiteto]"
SECONT,3/2021,37119585754,"[marceneiro,pedreiro,pintor]"
SESA,4/2018,37817888474,"[arquiteto,analista de sistemas,professor de matemática,pintor]"
SESA,4/2018,31674369787,[eletricista]
DER,7/2021,39134342689,"[pintor,carpinteiro,analista de sistemas,engenheiro civil]"
PCES,10/2021,49144418042,[marceneiro]
SEJUS,16/2015,35586857452,"[analista de sistemas,professor de matemática,assistente administrativo]"
SESA,1/2016,82740109515,[professor de matemática]
SEAG,3/2021,92387146479,"[professor de matemática,pedreiro,encanador]"
SEDU,1/2015,59577646453,[arquiteto]
SEAG,6/2024,43560221930,"[analista de sistemas,encanador,engenheiro civil,marceneiro]"
SEFAZ,3/2021,70962843721,"[pintor,pedreiro,professor de matemática]"
PMES,17/2015,46778670031,"[carpinteiro,marceneiro,engenheiro civil]"
PCES,19/2015,83728286683,[pedreiro]
SESA,6/2018,57918423787,"[eletricista,arquiteto,analista de sistemas,assistente administrativo]"
SESA,20/2023,10568063991,"[marceneiro,encanador,professor de matemática,pedreiro]"
SESA,17/2019,94186270230,"[pedreiro,encanador]"
SEAG,15/2024,11604749040,"[eletricista,carpinteiro,engenheiro civil]"
SEFAZ,16/2015,43197457541,"[analista de sistemas,pintor,professor de matemática,pedreiro]"
SEAG,17/2016,30150391220,"[arquiteto,eletricista]"
SEJUS,3/2021,56835782924,"[pedreiro,marceneiro,eletricista]"
SEJUS,6/2021,35333816358,"[assistente administrativo,carpinteiro]"
SEJUS,16/2019,89638202295,"[engenheiro civil,marceneiro,arquiteto]"
SESA,8/2022,26307260070,"[assistente administrativo,eletricista,encanador,arquiteto]"
SESA,14/2017,16956543613,"[analista de sistemas,engenheiro civil,assistente administrativo,pintor]"
PCES,7/2017,10568063991,"[eletricista,engenheiro civil]"
SEDURB,7/2017,35333816358,"[marceneiro,pintor,pedreiro]"
DER,14/2021,10568063991,[arquiteto]
SEDU,19/2015,97492743248,[carpinteiro]
SEJUS,14/2015,62740750878,"[arquiteto,pintor]"
SEJUS,16/2018,33367068467,"[encanador,marceneiro,engenheiro civil,eletricista]"
DER,9/2021,50522368154,"[marceneiro,encanador,carpinteiro,arquiteto]"
PCES,17/2019,42657312759,"[pintor,engenheiro civil]"
SEJUS,7/2021,14627535905,"[professor de matemática,eletricista,marceneiro,assistente administrativo]"
DER,8/2021,15023592018,"[eletricista,carpinteiro]"
SECONT,7/2021,16956543613,[arquiteto]
PCES,10/2024,48796002063,"[eletricista,professor de matemática,analista de sistemas,arquiteto]"
SEDU,13/2024,86501294878,"[assistente administrativo,encanador,carpinteiro,marceneiro]"
SESA,15/2018,63912521941,"[marceneiro,assistente administrativo,eletricista,pintor]"
SEDURB,11/2017,62597414089,"[carpinteiro,analista de sistemas,marceneiro]"
PCES,12/2015,61603548745,"[carpinteiro,professor de matemática,engenheiro civil]"
PCES,13/2024,69344010576,"[pintor,engenheiro civil]"
SEAG,20/2022,81662608182,"[marceneiro,arquiteto]"
SEAG,3/2019,91535431249,"[analista de sistemas,carpinteiro,eletricista]"
SESA,3/2016,69042388698,[encanador]
PCES,14/2021,11604749040,[eletricista]
SESA,6/2018,22288670181,[analista de sistemas]
SECONT,4/2018,66516552161,"[pedreiro,carpinteiro,pintor,professor de matemática]"
PMES,16/2016,66516552161,[engenheiro civil]
PMES,15/2019,35803577793,"[pedreiro,marceneiro,eletricista]"
DER,19/2017,56942395058,"[engenheiro civil,pedreiro,pintor]"
SEDURB,13/2024,48184335620,[carpinteiro]
DER,3/2021,33445530738,"[pedreiro,arquiteto]"
SESA,1/2016,94774752127,"[assistente administrativo,pintor,encanador,marceneiro]"
SEJUS,15/2021,82555382831,[arquiteto]
PCES,15/2021,35014159292,[encanador]
DER,19/2020,18220007953,[encanador]
SEFAZ,1/2016,37817888474,"[eletricista,pedreiro]"
PCES,17/2024,13705075086,"[marceneiro,engenheiro civil,eletricista,pintor]"
PCES,8/2023,33445530738,"[pedreiro,assistente administrativo]"
SEFAZ,4/2017,32739824608,"[pintor,professor de matemática,analista de sistemas]"
PCES,8/2021,33411300880,[carpinteiro]
PMES,7/2021,50629470364,"[engenheiro civil,carpinteiro,pintor]"
SECONT,17/2021,46778670031,"[arquiteto,pintor]"
SEDU,6/2017,55312084049,"[encanador,pintor]"
SESA,8/2024,69042388698,"[pintor,professor de matemática]"
SEJUS,8/2022,13385322316,[encanador]
SEAG,5/2019,87708442773,"[pedreiro,carpinteiro,engenheiro civil]"
SECONT,13/2021,93645276140,[pintor]
SEDU,7/2015,26307260070,"[analista de sistemas,arquiteto]"
SEDURB,3/2020,45560150941,"[analista de sistemas,carpinteiro,eletricista,engenheiro civil]"
SESA,1/2015,39134342689,"[assistente administrativo,professor de matemática]"
SEDURB,17/2020,40677417843,"[assistente administrativo,analista de sistemas,encanador,marceneiro]"
SESA,7/2015,52236302433,[marceneiro]
DER,16/2017,57270523602,[carpinteiro]
SEFAZ,14/2021,56002020070,[marceneiro]
DER,16/2015,35104419779,"[marceneiro,eletricista,analista de sistemas,pintor]"
SEJUS,10/2021,57198729550,[professor de matemática]
PCES,5/2019,35333816358,"[carpinteiro,encanador,assistente administrativo,analista de sistemas]"
SESA,4/2017,16956543613,[marceneiro]
PMES,13/2021,69401309725,[carpinteiro]
SEDURB,19/2015,24997251859,[professor de matemática]
SEAG,6/2018,13504970480,[pedreiro]
SEDURB,13/2024,13335092204,"[engenheiro civil,marceneiro]"
SECONT,6/2018,86427712258,"[professor de matemática,marceneiro]"
SESA,12/2021,63912521941,"[professor de matemática,marceneiro,engenheiro civil,assistente administrativo]"
DER,4/2018,55723713541,"[pedreiro,pintor,professor de matemática,assistente administrativo]"
SESA,18/2024,86501294878,"[pintor,marceneiro,assistente administrativo]"
SESA,16/2016,23127317727,"[pintor,eletricista,encanador,assistente administrativo]"
PMES,7/2017,82740109515,"[pintor,professor de matemática,engenheiro civil,pedreiro]"
SEJUS,7/2021,56118786068,[pedreiro]
SEFAZ,5/2018,91423572181,"[arquiteto,pedreiro,engenheiro civil]"
PCES,6/2018,32478810655,"[engenheiro civil,pintor]"
SESA,8/2018,97492743248,[professor de matemática]
PMES,12/2015,67764613044,"[marceneiro,analista de sistemas,engenheiro civil]"
SEDU,16/2016,22944662808,"[eletricista,arquiteto]"
PMES,5/2018,31674369787,[pintor]
SEFAZ,17/2016,37817888474,"[marceneiro,pedreiro]"
SEFAZ,16/2016,58295526482,[arquiteto]
PCES,4/2019,92387146479,"[engenheiro civil,encanador,professor de matemática,pedreiro]"
SEDU,3/2016,35014159292,[assistente administrativo]
PCES,14/2017,57270523602,"[carpinteiro,arquiteto,engenheiro civil,pintor]"
SECONT,6/2017,52236302433,"[analista de sistemas,arquiteto,encanador]"
DER,19/2016,81671425637,"[analista de sistemas,pedreiro,arquiteto,encanador]"
PMES,9/2021,81103185874,[eletricista]
SEJUS,1/2016,40677417843,"[assistente administrativo,engenheiro civil,arquiteto]"
PCES,3/2020,92342070789,"[eletricista,arquiteto,analista de sistemas]"
PCES,4/2021,23874855059,"[eletricista,marceneiro,engenheiro civil,arquiteto]"
SEDU,16/2018,38704093836,[carpinteiro]
SEJUS,9/2020,57359110979,"[professor de matemática,carpinteiro,marceneiro,encanador]"
PMES,6/2022,64768309681,[assistente administrativo]
SEDU,17/2024,38704093836,"[marceneiro,assistente administrativo,engenheiro civil]"
SEAG,5/2019,49144418042,"[carpinteiro,arquiteto]"
DER,14/2017,13385322316,"[carpinteiro,arquiteto,pintor]"
DER,3/2019,57270523602,"[arquiteto,eletricista]"
DER,16/2019,91535431249,"[professor de matemática,marceneiro,assistente administrativo,pedreiro]"
SEJUS,8/2018,92342070789,"[encanador,professor de matemática]"
SEJUS,9/2022,55723713541,[professor de matemática]
SEDU,3/2019,65234625430,"[pintor,professor de matemática,eletricista,marceneiro]"
PMES,16/2016,39880596066,"[assistente administrativo,eletricista,carpinteiro]"
SEDURB,15/2021,81671425637,"[engenheiro civil,pintor]"
DER,7/2017,46461059592,"[pintor,professor de matemática]"
SEJUS,16/2019,94733380747,"[encanador,assistente administrativo]"
SEAG,9/2021,47784249389,"[eletricista,marceneiro]"
SEJUS,1/2015,81103185874,"[carpinteiro,assistente administrativo,analista de sistemas,eletricista]"
SEDURB,7/2021,22875419425,"[marceneiro,pedreiro,encanador]"
PMES,13/2024,37817888474,"[pintor,pedreiro]"
PCES,5/2019,48184335620,[eletricista]
SEFAZ,12/2015,12981062152,[encanador]
PCES,9/2015,94733380747,"[assistente administrativo,professor de matemática]"
PCES,13/2022,36831803983,"[pedreiro,arquiteto,eletricista]"
SEDURB,13/2024,82740109515,[encanador]
SECONT,17/2024,70688909728,[analista de sistemas]
SEDU,6/2017,59577646453,"[marceneiro,pedreiro]"
SEJUS,16/2019,38899300436,"[pintor,encanador,marceneiro,professor de matemática]"
SEFAZ,3/2016,28295151830,"[professor de matemática,engenheiro civil]"
SEFAZ,8/2022,36831803983,"[analista de sistemas,marceneiro,carpinteiro]"
SEDURB,1/2024,43197457541,"[assistente administrativo,professor de matemática,carpinteiro,engenheiro civil]"
SEJUS,6/2019,45838332021,"[eletricista,carpinteiro,analista de sistemas]"
DER,3/2021,48184335620,[carpinteiro]
SEFAZ,9/2022,71896894941,[arquiteto]
PMES,17/2023,42576388845,[eletricista]
SECONT,17/2023,65807293858,[analista de sistemas]
SEAG,4/2019,26922158098,"[pedreiro,encanador]"
SESA,17/2015,67764613044,[marceneiro]
SEFAZ,19/2015,48184335620,"[eletricista,engenheiro civil,pedreiro,assistente administrativo]"
DER,16/2021,38275069051,"[analista de sistemas,engenheiro civil,assistente administrativo,arquiteto]"
SEDURB,16/2022,36824661712,"[marceneiro,assistente administrativo,pedreiro,analista de sistemas]"
SESA,19/2017,70688909728,"[engenheiro civil,eletricista]"
SEDU,17/2020,89638202295,"[engenheiro civil,professor de matemática,marceneiro,arquiteto]"
PCES,6/2018,82740109515,"[encanador,pedreiro,eletricista]"
SEDURB,13/2022,32739824608,"[engenheiro civil,pintor,arquiteto]"
SEFAZ,19/2017,66516552161,[arquiteto]
SEDURB,1/2024,14627535905,[pintor]
DER,10/2021,84828221110,"[marceneiro,analista de sistemas,eletricista]"
SESA,9/2019,10568063991,"[pedreiro,assistente administrativo]"
SEAG,17/2021,35233564365,"[assistente administrativo,eletricista]"
SEFAZ,15/2018,69423216311,[eletricista]
SEDU,11/2017,15294358773,[analista de sistemas]
DER,19/2017,64768309681,"[engenheiro civil,analista de sistemas,arquiteto,assistente administrativo]"
SESA,13/2021,15294358773,"[marceneiro,assistente administrativo]"
SESA,9/2015,13705075086,"[arquiteto,marceneiro,assistente administrativo,professor de matemática]"
SEDU,17/2023,22875419425,"[encanador,pintor]"
PCES,8/2024,12981062152,"[assistente administrativo,arquiteto,encanador]"
SESA,10/2021,94774752127,"[arquiteto,carpinteiro,professor de matemática]"
SEFAZ,13/2021,15412129354,"[assistente administrativo,encanador]"
SEJUS,4/2021,16956543613,"[pedreiro,carpinteiro,pintor,encanador]"
SEJUS,13/2021,78721927190,"[engenheiro civil,pedreiro,encanador,eletricista]"
PMES,3/2021,17096219741,"[pintor,eletricista,analista de sistemas,pedreiro]"
PCES,13/2021,92387146479,"[arquiteto,assistente administrativo]"
SECONT,12/2017,46461059592,"[carpinteiro,arquiteto,pedreiro]"
SEAG,14/2015,75042198075,"[carpinteiro,pintor,analista de sistemas,eletricista]"
SEDURB,6/2021,75042198075,[analista de sistemas]
SEFAZ,15/2024,82740109515,"[arquiteto,marceneiro,assistente administrativo]"
SEAG,13/2024,57359110979,"[analista de sistemas,marceneiro,pedreiro]"
SEDU,1/2024,28295151830,"[pedreiro,eletricista]"
SESA,16/2018,35422497347,"[assistente administrativo,encanador]"
SEDU,10/2021,43197457541,"[marceneiro,encanador]"
SEDU,20/2023,35586857452,[pedreiro]
SEJUS,17/2020,28295151830,[eletricista]
SEDU,19/2020,77680569817,"[analista de sistemas,marceneiro,assistente administrativo,pintor]"
DER,10/2022,29943530076,"[arquiteto,eletricista,marceneiro]"
PCES,3/2019,40208181099,[carpinteiro]
SESA,4/2018,38448925479,"[carpinteiro,pedreiro]"
SEDURB,18/2024,69344010576,"[assistente administrativo,encanador,marceneiro,eletricista]"
PMES,3/2019,63912521941,"[pintor,marceneiro,eletricista,encanador]"
PCES,3/2019,67761704682,"[eletricista,marceneiro,pintor]"
SEDU,12/2017,35803577793,[encanador]
SEAG,3/2023,97811978837,"[carpinteiro,eletricista,arquiteto]"
SEFAZ,3/2021,37119585754,"[pedreiro,encanador,professor de matemática]"
PMES,8/2022,78721927190,"[pedreiro,marceneiro,carpinteiro,encanador]"
PMES,15/2024,23127317727,"[eletricista,carpinteiro,assistente administrativo]"
SEFAZ,5/2019,65494614682,"[pintor,eletricista,carpinteiro,assistente administrativo]"
SESA,1/2024,91535431249,"[arquiteto,encanador,pintor]"
SEJUS,6/2024,67761704682,"[professor de matemática,marceneiro]"
SEJUS,3/2016,68377605655,"[engenheiro civil,professor de matemática,arquiteto,marceneiro]"
SESA,9/2015,26547699561,"[marceneiro,analista de sistemas,assistente administrativo,encanador]"
SEDU,4/2018,67878498208,"[engenheiro civil,arquiteto,analista de sistemas,carpinteiro]"
PMES,15/2021,23874855059,"[pintor,carpinteiro,pedreiro,professor de matemática]"
SECONT,16/2021,63483348699,"[encanador,assistente administrativo,professor de matemática,pedreiro]"
SESA,13/2024,86704518771,"[marceneiro,arquiteto]"
SEDU,7/2015,62597414089,[professor de matemática]
SEDU,13/2021,64768309681,"[pintor,arquiteto,pedreiro]"
SEJUS,12/2015,45838332021,"[professor de matemática,encanador,eletricista,engenheiro civil]"
PMES,7/2017,31674369787,"[marceneiro,eletricista]"
PCES,7/2015,62740750878,[arquiteto]
SEJUS,16/2015,90000645613,"[marceneiro,encanador,eletricista]"
SECONT,8/2019,10744374366,"[analista de sistemas,professor de matemática,assistente administrativo]"
SEFAZ,20/2022,16785135806,"[marceneiro,carpinteiro,assistente administrativo]"
SEJUS,6/2022,89638202295,"[pedreiro,arquiteto]"
SEDURB,19/2017,12384596013,[pedreiro]
SEJUS,12/2017,90626861667,"[encanador,analista de sistemas,arquiteto]"
PMES,1/2016,33291325843,"[engenheiro civil,analista de sistemas]"
SESA,16/2016,12343507222,"[encanador,analista de sistemas,professor de matemática]"
DER,9/2022,43560221930,[engenheiro civil]
SEJUS,1/2016,10744374366,[pedreiro]
DER,16/2015,49144418042,[marceneiro]
SEDU,3/2016,51422903458,"[encanador,engenheiro civil]"
PCES,13/2024,35803577793,"[analista de sistemas,encanador]"
SEDU,16/2022,13705075086,"[encanador,analista de sistemas,pedreiro,eletricista]"
SEDU,20/2022,54874405508,"[carpinteiro,pintor,arquiteto,encanador]"
SEJUS,3/2023,45370417368,"[engenheiro civil,professor de matemática,encanador]"
PCES,10/2024,29943530076,"[marceneiro,arquiteto]"
SEDU,5/2018,56942395058,[analista de sistemas]
SECONT,10/2024,30150391220,[carpinteiro]
DER,10/2022,15294358773,[engenheiro civil]
PMES,17/2016,39134342689,"[assistente administrativo,carpinteiro]"
SEAG,5/2019,27435418374,[encanador]
SEJUS,9/2022,93433718455,"[eletricista,engenheiro civil]"
SECONT,3/2023,95360610032,"[engenheiro civil,pedreiro,assistente administrativo]"
SECONT,10/2015,59577646453,"[pedreiro,encanador,marceneiro]"
SEDU,13/2021,56942395058,"[assistente administrativo,marceneiro,professor de matemática,carpinteiro]"
SEDURB,5/2018,34938605654,"[marceneiro,engenheiro civil]"
SESA,8/2021,29943530076,"[encanador,eletricista,marceneiro,analista de sistemas]"
DER,8/2021,49144418042,"[arquiteto,pintor,assistente administrativo]"
SEJUS,10/2024,85493174799,"[eletricista,analista de sistemas,pintor,pedreiro]"
DER,6/2024,38899300436,"[pintor,carpinteiro]"
PCES,6/2022,75042198075,"[analista de sistemas,pedreiro,engenheiro civil]"
